試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-02-15,東レアローズ,パイオニアレッドウィングス,3,2,1,13,,堀川真理,4,□,□,nan,□,■,18,10,1,55.6,50.0,2.50,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,10,,,,,,,,
2014-02-15,東レアローズ,パイオニアレッドウィングス,3,2,1,14,,二見梓,5,■,■,■,■,■,16,9,1,56.2,50.0,1.80,0,0,0,-,5,1.00,15,0,0,3,5.0,0,0,0,-,14,,,,,,,,
2014-02-15,東レアローズ,パイオニアレッドウィングス,3,2,1,16,,ペーニャヨンカイラ,5,■,■,■,■,■,28,6,3,21.4,10.7,1.20,1,0,0,0.0,2,0.40,21,5,3,10,32.9,37,21,0,56.8,13,,,,,,,,
2014-02-15,東レアローズ,パイオニアレッドウィングス,3,2,1,17,,野村明日香,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,0,0,0.0,0,,,,,,,,
2014-02-15,東レアローズ,パイオニアレッドウィングス,3,2,1,19,,伊藤望,5,■,■,■,■,■,19,9,1,47.4,42.1,1.80,0,0,0,-,2,0.40,16,1,2,5,14.1,0,0,0,-,12,,,,,,,,
2014-02-15,東レアローズ,パイオニアレッドウィングス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,159,62,10,39.0,32.7,12.40,9,4,0,44.4,13,2.60,109,11,8,38,17.7,93,58,0,62.4,86,153,63,8,41.2,15,3.00,11.4,54.2
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,1,,アレクサンドラツルンチェヴィッチ,5,□,■,■,■,■,30,9,3,30.0,20.0,1.80,1,0,0,0.0,5,1.00,14,0,1,5,8.9,36,22,0,61.1,14,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,2,,香野晶子,5,■,■,■,■,■,17,6,0,35.3,35.3,1.20,0,0,0,-,3,0.60,17,0,2,8,11.8,2,2,0,100.0,9,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,3,,横田千里,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,9,0,0,4,11.1,0,0,0,-,0,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,5,,服部晃佳,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,5,3,0,60.0,0,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,6,L,林蓉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,9,,三橋聡恵,5,■,■,■,■,■,43,19,3,44.2,37.2,3.80,1,1,0,100.0,0,-,9,1,1,3,19.4,41,19,0,46.3,20,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,10,,浅津ゆうこ,5,□,□,□,□,□,35,19,2,54.3,48.6,3.80,8,5,0,62.5,1,0.20,14,0,0,4,7.1,0,0,0,-,20,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,12,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,15,,森谷史佳,5,■,■,■,■,■,13,4,0,30.8,30.8,0.80,0,0,0,-,3,0.60,15,2,2,2,15.3,0,0,0,-,9,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,16,,持丸結美子,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,3,1,0,33.3,0,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,18,,佐藤円,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,0,16.0,1,0,0,0.0,1,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,24,,冨永こよみ,5,■,■,■,■,■,13,6,0,46.2,46.2,1.20,0,0,0,-,3,0.60,13,0,1,4,7.7,0,0,0,-,9,,,,,,,,
2014-02-15,パイオニアレッドウィングス,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,153,63,8,41.2,35.9,12.60,10,6,0,60.0,15,3.00,104,4,9,33,11.4,96,52,0,54.2,82,159,62,10,39.0,13,2.60,17.7,62.4
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,3,,南桃加,5,■,■,■,■,■,9,3,0,33.3,33.3,0.60,0,0,0,-,3,0.60,15,1,0,9,20.3,0,0,0,-,7,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,4,,江畑幸子,5,■,■,■,■,■,70,37,4,52.9,47.1,7.40,10,6,3,60.0,0,-,15,0,1,5,8.3,0,0,0,-,37,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,10,0,47.6,0,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,6,,引地舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,7,,パオリーニローレン,5,■,■,■,■,■,43,20,4,46.5,37.2,4.00,0,0,0,-,5,1.00,15,0,1,5,8.3,0,0,0,-,25,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,8,,佐藤美弥,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,10,0,2,4,10.0,0,0,0,-,2,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,9,,永松幸乃,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,1,0,3,25.8,0,0,0,-,1,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,10,,内瀬戸真実,5,□,□,■,■,■,29,11,1,37.9,34.5,2.20,0,0,0,-,1,0.20,16,1,1,7,15.9,11,8,0,72.7,13,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,11,,高橋沙織,3,■,■,nan,nan,□,17,3,1,17.6,11.8,1.00,6,2,0,33.3,0,-,6,0,0,4,16.7,5,4,0,80.0,3,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,12,,遠井萌仁,5,■,■,■,■,■,19,4,0,21.1,21.1,0.80,2,0,0,0.0,0,-,20,1,1,3,7.8,67,43,0,64.2,5,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,13,,石田小枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,14,,佐々木美麗,1,□,nan,nan,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,日立リヴァーレ,岡山シーガルズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,191,79,11,41.4,35.6,15.80,18,8,3,44.4,10,2.00,105,4,7,40,12.6,104,65,0,62.5,93,188,79,7,42.0,7,1.40,9.7,55.1
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,1,L,吉田みなみ,3,nan,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,2,,山口舞,4,■,■,■,nan,■,14,9,0,64.3,64.3,2.25,0,0,0,-,2,0.50,16,0,0,7,10.9,0,0,0,-,11,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,3,,佐々木侑,5,■,■,■,□,□,19,8,0,42.1,42.1,1.60,0,0,0,-,0,-,9,0,0,0,0.0,31,16,0,51.6,8,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,4,,関李香,2,nan,nan,■,■,nan,9,4,0,44.4,44.4,2.00,0,0,0,-,2,1.00,5,0,0,0,0.0,1,0,0,0.0,6,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,5,,福田舞,5,■,■,■,■,■,49,22,3,44.9,38.8,4.40,1,0,1,0.0,0,-,12,0,0,5,10.4,12,5,0,41.7,22,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,7,,佐々木萌,4,□,nan,□,■,■,18,4,0,22.2,22.2,1.00,0,0,0,-,0,-,8,0,0,6,18.8,19,11,0,57.9,4,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,8,,川畑愛希,5,■,■,■,■,■,56,23,3,41.1,35.7,4.60,1,0,0,0.0,0,-,13,1,0,5,15.8,14,9,0,64.3,24,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,11,,栗原恵,1,nan,□,nan,nan,nan,5,1,1,20.0,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,14,,宮下遥,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,3,0.60,22,0,2,7,8.0,1,0,0,0.0,3,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,22,,卜部里菜,4,nan,□,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,6,4,0,66.7,0,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,24,,川畑夏希,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,3,2,0,66.7,0,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,27,,森田結香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,28,,川島亜依美,5,■,■,□,■,■,15,8,0,53.3,53.3,1.60,0,0,0,-,0,-,14,0,0,6,10.7,1,0,0,0.0,8,,,,,,,,
2014-02-15,岡山シーガルズ,日立リヴァーレ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,188,79,7,42.0,38.3,15.80,2,0,1,0.0,7,1.40,106,1,2,38,9.7,98,54,0,55.1,87,191,79,11,41.4,10,2.00,12.6,62.5
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,1,,竹田沙希,4,■,■,■,■,nan,34,12,0,35.3,35.3,3.00,0,0,0,-,0,-,11,1,2,3,15.9,19,13,0,68.4,13,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,2,,矢野美子,4,■,■,■,■,nan,22,12,1,54.5,50.0,3.00,0,0,0,-,3,0.75,20,1,0,13,20.2,0,0,0,-,16,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,4,,藤田夏未,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,22,0,2,13,14.8,0,0,0,-,0,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,5,,平松美有紀,4,■,■,■,■,nan,31,15,2,48.4,41.9,3.75,0,0,0,-,5,1.25,9,0,3,1,2.8,0,0,0,-,20,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,6,,衛藤智美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,8,,川島里華,2,nan,nan,□,□,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,10,L,星野絵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,11,,梶原雪路,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,8,4,0,50.0,0,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,12,,山田真里,4,■,■,■,■,nan,22,3,2,13.6,4.5,0.75,0,0,0,-,1,0.25,17,1,2,7,15.0,45,25,0,55.6,5,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,13,L,高橋咲妃惠,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3,0,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,14,,藤原亜紀,1,nan,nan,□,nan,nan,9,3,1,33.3,22.2,3.00,1,0,1,0.0,0,-,3,0,0,0,0.0,4,1,0,25.0,3,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,15,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,18,,眞恵子,1,nan,□,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,23,,カナニダニエルソン,4,■,■,■,■,nan,50,21,3,42.0,36.0,5.25,8,5,0,62.5,3,0.75,14,0,1,3,5.4,0,0,0,-,24,,,,,,,,
2014-02-15,トヨタ車体クインシーズ,NECレッドロケッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,175,66,10,37.7,32.0,16.50,9,5,1,55.6,13,3.25,102,3,11,41,12.6,91,51,0,56.0,82,159,52,8,32.7,19,4.75,10.8,52.2
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,1,,八幡美樹,2,□,nan,nan,□,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,1,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,3,,都築有美子,4,□,■,■,■,nan,33,12,1,36.4,33.3,3.00,1,1,0,100.0,4,1.00,13,0,0,6,11.5,22,13,0,59.1,16,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,4,,内田暁子,4,■,■,■,■,nan,33,15,0,45.5,45.5,3.75,1,0,0,0.0,2,0.50,17,1,2,7,15.0,7,3,0,42.9,18,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,5,,松浦麻琴,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,15,0,1,3,5.0,0,0,0,-,1,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,6,,近江あかり,4,■,■,■,■,nan,30,8,3,26.7,16.7,2.00,0,0,0,-,5,1.25,13,0,2,3,5.8,21,12,0,57.1,13,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,8,,島村春世,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,9,,白垣里紗,3,■,□,□,nan,nan,10,0,1,0.0,-10.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,11,,渡辺美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,12,,金子早織,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,13,,大野果奈,4,■,■,■,■,nan,15,5,1,33.3,26.7,1.25,0,0,0,-,1,0.25,20,0,0,10,12.5,0,0,0,-,6,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,14,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,17,0,50.0,0,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,17,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,18,,ハナクトゥラ,4,■,■,□,□,nan,13,5,1,38.5,30.8,1.25,0,0,0,-,3,0.75,3,0,1,2,16.7,5,1,0,20.0,8,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,19,,家高七央子,3,nan,□,■,■,nan,20,6,1,30.0,25.0,2.00,0,0,0,-,3,1.00,12,0,1,8,16.7,0,0,0,-,9,,,,,,,,
2014-02-15,NECレッドロケッツ,トヨタ車体クインシーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,159,52,8,32.7,27.7,13.00,3,1,0,33.3,19,4.75,98,1,7,39,10.8,90,47,0,52.2,72,175,66,10,37.7,13,3.25,12.6,56.0
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,3,,中道瞳,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,13,0,2,2,3.8,1,0,0,0.0,1,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,4,,高田ありさ,4,■,■,■,■,nan,35,13,3,37.1,28.6,3.25,0,0,0,-,1,0.25,15,0,0,11,18.3,15,8,0,53.3,14,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,6,,迫田さおり,4,■,■,□,□,nan,19,7,3,36.8,21.1,1.75,3,1,0,33.3,0,-,7,0,0,5,17.9,1,1,0,100.0,7,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,7,,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,8,,宮田由佳里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,9,L,小平花織,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,10,L,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,11,,田代佳奈美,4,□,□,□,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,1,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,12,,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,13,,堀川真理,4,□,□,■,■,nan,26,13,0,50.0,50.0,3.25,8,4,0,50.0,2,0.50,7,0,1,3,10.7,0,0,0,-,15,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,14,,二見梓,4,■,■,■,■,nan,11,7,0,63.6,63.6,1.75,0,0,0,-,4,1.00,18,0,1,7,9.7,0,0,0,-,11,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,16,,ペーニャヨンカイラ,4,■,■,■,■,nan,29,10,3,34.5,24.1,2.50,4,0,1,0.0,2,0.50,18,0,3,3,4.2,51,25,0,49.0,12,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,17,,野村明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,19,,伊藤望,4,■,■,■,■,nan,24,9,1,37.5,33.3,2.25,0,0,0,-,3,0.75,12,0,3,3,6.2,0,0,0,-,12,,,,,,,,
2014-02-16,東レアローズ,NECレッドロケッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,146,60,10,41.1,34.2,15.00,15,5,1,33.3,13,3.25,94,0,11,35,9.3,78,41,0,52.6,73,140,45,12,32.1,10,2.50,13.4,57.8
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,1,,八幡美樹,2,nan,□,■,nan,nan,11,6,1,54.5,45.5,3.00,1,1,0,100.0,0,-,9,1,0,4,22.2,15,6,0,40.0,7,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,3,,都築有美子,3,■,■,nan,■,nan,21,6,0,28.6,28.6,2.00,0,0,0,-,1,0.33,7,1,2,2,18.6,20,11,0,55.0,8,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,4,,内田暁子,4,□,■,■,■,nan,16,5,2,31.2,18.8,1.25,3,2,0,66.7,1,0.25,11,0,0,5,11.4,0,0,0,-,6,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,5,,松浦麻琴,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,11,0,0,5,11.4,0,0,0,-,1,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,6,,近江あかり,4,■,■,■,■,nan,26,6,2,23.1,15.4,1.50,0,0,0,-,2,0.50,17,0,1,7,10.3,34,22,0,64.7,8,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,8,,島村春世,2,□,□,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,9,,白垣里紗,3,■,□,nan,□,nan,9,0,2,0.0,-22.2,-,3,0,1,0.0,1,0.33,2,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,11,,渡辺美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,12,,金子早織,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,13,,大野果奈,4,■,■,■,□,nan,16,4,1,25.0,18.8,1.00,0,0,0,-,2,0.50,11,0,1,5,11.4,1,0,0,0.0,6,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,14,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,17,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,18,,ハナクトゥラ,4,■,■,■,■,nan,25,10,3,40.0,28.0,2.50,2,1,1,50.0,1,0.25,9,1,0,3,17.2,1,0,0,0.0,12,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,19,,家高七央子,3,□,nan,□,■,nan,13,7,1,53.8,46.2,2.33,0,0,0,-,1,0.33,7,0,2,4,14.3,0,0,0,-,8,,,,,,,,
2014-02-16,NECレッドロケッツ,東レアローズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,140,45,12,32.1,23.6,11.25,9,4,2,44.4,10,2.50,85,3,6,35,13.4,83,48,0,57.8,58,146,60,10,41.1,13,3.25,9.3,52.6
2014-02-16,日立リヴァーレ,JTマーヴェラス,3,0,1,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-16,日立リヴァーレ,JTマーヴェラス,3,0,1,3,,南桃加,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,1,0.33,11,1,0,4,16.4,1,1,0,100.0,4,,,,,,,,
2014-02-16,日立リヴァーレ,JTマーヴェラス,3,0,1,4,,江畑幸子,3,■,■,■,nan,nan,37,20,1,54.1,51.4,6.67,11,7,1,63.6,0,-,10,3,1,1,26.5,0,0,0,-,23,,,,,,,,
2014-02-16,日立リヴァーレ,JTマーヴェラス,3,0,1,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0,,,,,,,,
